survey_id,hhid,cons_ppp17
300000,306041,3.9674366
300000,306042,1.4167798
300000,306043,1.9801302
300000,306044,5.1028366
300000,306045,2.5904205
300000,306046,2.0830855
300000,306047,6.343647
300000,306048,5.8213286
300000,306049,4.088244
300000,306050,7.028399
300000,306051,6.125874
300000,306052,2.3172855
300000,306053,5.5182939
300000,306054,2.9895921
300000,306055,3.958391
300000,306056,11.525926
300000,306057,4.0380111
300000,306058,3.0255253
300000,306059,2.2219174
300000,306060,6.7776942
300000,306061,2.5644381
300000,306062,2.841651
300000,306063,4.5757904
300000,306064,2.2737608
300000,306065,2.9822171
300000,306066,3.790144
300000,306067,3.876615
300000,306068,10.801864
300000,306069,8.4353085
300000,306070,5.094274
300000,306071,3.4204946
300000,306072,2.7421119
300000,306073,5.0606623
300000,306074,2.9618266
300000,306075,2.4314449
300000,306076,4.3720942
300000,306077,2.7048864
300000,306078,3.3778267
300000,306079,2.9911304
300000,306080,3.371918
300000,306081,4.8090024
300000,306082,2.0447905
300000,306083,3.4758048
300000,306084,7.2160888
300000,306085,1.2307512
300000,306086,4.5055399
300000,306087,4.6959019
300000,306088,14.600838
300000,306089,3.9688184
300000,306090,7.7958331
300000,306091,1.9728645
300000,306092,3.6335278
300000,306093,2.5508909
300000,306094,4.8502226
300000,306095,3.4277966
300000,306096,4.1427021
300000,306097,6.8817229
300000,306098,4.1672783
300000,306099,4.7770181
300000,306100,2.5430632
300000,306101,11.927783
300000,306102,4.3285418
300000,306103,5.6690216
300000,306104,8.4779587
300000,306105,3.6424377
300000,306106,3.511482
300000,306107,5.7795634
300000,306108,1.3014429
300000,306109,2.2994578
300000,306110,6.3023119
300000,306111,8.882966
300000,306112,4.0455699
300000,306113,2.973047
300000,306114,0.99337876
300000,306115,3.0523257
300000,306116,3.4564488
300000,306117,4.6983495
300000,306118,3.2882569
300000,306119,11.605272
300000,306120,6.9645195
300000,306121,5.0055618
300000,306122,1.9784211
300000,306123,4.8246818
300000,306124,11.836955
300000,306125,0.96730918
300000,306126,4.4240613
300000,306127,4.3944225
300000,306128,4.2452273
300000,306129,4.1220789
300000,306130,3.6239507
300000,306131,2.4924495
300000,306132,2.9609089
300000,306133,2.7465458
300000,306134,3.6825728
300000,306135,4.4867492
300000,306136,5.6696754
300000,306137,4.9784455
300000,306138,3.4690282
300000,306139,7.3972116
300000,306140,3.3768146
300000,306141,5.4451132
300000,306142,3.2668228
300000,306143,5.795011
300000,306144,3.0790486
300000,306145,1.848254
300000,306146,7.2233124
300000,306147,8.5304956
300000,306148,4.0808616
300000,306149,4.2069993
300000,306150,2.5405655
300000,306151,4.3752775
300000,306152,9.4327955
300000,306153,2.9895363
300000,306154,4.4070916
300000,306155,7.1020217
300000,306156,6.4658418
300000,306157,1.674674
300000,306158,4.3013158
300000,306159,8.079793
300000,306160,4.1777158
300000,306161,4.8747749
300000,306162,7.4029613
300000,306163,3.7903693
300000,306164,6.1505456
300000,306165,6.0727444
300000,306166,4.4006143
300000,306167,6.2341371
300000,306168,4.658267
300000,306169,3.8742781
300000,306170,3.1623223
300000,306171,1.4546747
300000,306172,7.7055306
300000,306173,7.010066
300000,306174,6.9852591
300000,306175,3.5702703
300000,306176,4.7936988
300000,306177,4.8733125
300000,306178,4.453989
300000,306179,4.3074164
300000,306180,3.2686214
300000,306181,9.7284069
300000,306182,4.4167123
300000,306183,4.4173865
300000,306184,3.6921301
300000,306185,4.8383427
300000,306186,3.554935
300000,306187,3.1786573
300000,306188,6.6527028
300000,306189,4.8448939
300000,306190,4.1459341
300000,306191,4.2215199
300000,306192,3.6375375
300000,306193,12.750786
300000,306194,3.5975657
300000,306195,3.247443
300000,306196,2.1820011
300000,306197,3.8482361
300000,306198,6.2493415
300000,306199,8.2909031
300000,306200,3.2940974
300000,306201,3.6926675
300000,306202,2.9320073
300000,306203,3.1921186
300000,306204,0.92166924
300000,306205,2.3274939
300000,306206,3.9253793
300000,306207,2.8434896
300000,306208,3.028374
300000,306209,4.5969081
300000,306210,4.0915599
300000,306211,9.4893818
300000,306212,3.6448166
300000,306213,2.4785948
300000,306214,3.2609515
300000,306215,3.1132824
300000,306216,3.5861747
300000,306217,8.9827499
300000,306218,3.4120541
300000,306219,3.1604669
300000,306220,4.8118558
300000,306221,4.8162985
300000,306222,5.6895828
300000,306223,6.1935577
300000,306224,8.9047976
300000,306225,6.8621025
300000,306226,5.6721349
300000,306227,4.8313212
300000,306228,2.7949378
300000,306229,5.0826983
300000,306230,4.3466992
300000,306231,4.3983994
300000,306232,3.5379925
300000,306233,4.1740389
300000,306234,2.4691093
300000,306235,2.177099
300000,306236,2.0798502
300000,306237,4.2919836
300000,306238,3.5685148
300000,306239,3.1420026
300000,306240,3.7183154
300000,306241,3.2070603
300000,306242,2.2920897
300000,306243,4.0774941
300000,306244,3.3859959
300000,306245,5.5056086
300000,306246,9.0318298
300000,306247,3.3346093
300000,306248,6.4639888
300000,306249,3.2302606
300000,306250,1.9829587
300000,306251,4.6679702
300000,306252,3.188957
300000,306253,9.2177906
300000,306254,2.6413245
300000,306255,2.9493732
300000,306256,1.3268938
300000,306257,13.910954
300000,306258,6.193418
300000,306259,2.2071555
300000,306260,4.1905808
300000,306261,2.1187749
300000,306262,2.8367374
300000,306263,3.7653496
300000,306264,1.9661083
300000,306265,4.5936327
300000,306266,4.1471157
300000,306267,1.6416273
300000,306268,1.2302388
300000,306269,6.4517188
300000,306270,3.5818927
300000,306271,7.8710217
300000,306272,13.150652
300000,306273,9.8844051
300000,306274,23.417538
300000,306275,8.5367641
300000,306276,7.908659
300000,306277,2.8526914
300000,306278,4.5143342
300000,306279,4.9736128
300000,306280,6.9353471
300000,306281,3.4546516
300000,306282,4.4595056
300000,306283,7.078918
300000,306284,2.438127
300000,306285,5.0936441
300000,306286,3.8684633
300000,306287,3.0408683
300000,306288,3.6177089
300000,306289,3.3427637
300000,306290,3.9306431
300000,306291,6.1940851
300000,306292,8.6776085
300000,306293,7.0166984
300000,306294,7.0728946
300000,306295,1.6751958
300000,306296,15.504544
300000,306297,5.9535379
300000,306298,1.8961403
300000,306299,2.9951057
300000,306300,4.2448039
300000,306301,4.5491266
300000,306302,3.9850297
300000,306303,7.6587286
300000,306304,5.9852276
300000,306305,5.669136
300000,306306,7.9158835
300000,306307,2.1657133
300000,306308,11.1594
300000,306309,1.2751865
300000,306310,2.7720435
300000,306311,4.0140705
300000,306312,12.148189
300000,306313,6.4462767
300000,306314,6.4216456
300000,306315,8.5897131
300000,306316,6.7659283
300000,306317,2.7666078
300000,306318,6.6830354
300000,306319,8.4578381
300000,306320,1.0896283
300000,306321,5.5439382
300000,306322,3.6066766
300000,306323,1.7494841
300000,306324,7.7718387
300000,306325,4.563921
300000,306326,3.3352792
300000,306327,2.9434621
300000,306328,6.7467909
300000,306329,5.9284449
300000,306330,5.7980685
300000,306331,6.5945482
300000,306332,3.2528183
300000,306333,7.9342561
300000,306334,4.2893462
300000,306335,4.185504
300000,306336,4.7638364
300000,306337,4.2593989
300000,306338,3.5761459
300000,306339,6.7117386
300000,306340,3.413641
300000,306341,9.4857845
300000,306342,6.2997971
300000,306343,5.0385165
300000,306344,3.355633
300000,306345,7.3045716
300000,306346,4.4751596
300000,306347,3.350215
300000,306348,3.1893182
300000,306349,5.7715487
300000,306350,8.3081636
300000,306351,3.3969095
300000,306352,5.368063
300000,306353,3.4967437
300000,306354,3.6521003
300000,306355,4.2388015
300000,306356,4.4967327
300000,306357,4.5394683
300000,306358,3.7416101
300000,306359,3.715461
300000,306360,3.7388687
300000,306361,3.3713152
300000,306362,3.4741642
300000,306363,4.530015
300000,306364,4.5181456
300000,306365,7.3785801
300000,306366,5.4354935
300000,306367,2.1422882
300000,306368,4.1148386
300000,306369,9.3441792
300000,306370,29.922445
300000,306371,2.5216012
300000,306372,3.8668933
300000,306373,13.508918
300000,306374,2.5471387
300000,306375,4.2784944
300000,306376,4.3453197
300000,306377,14.037505
300000,306378,3.2856548
300000,306379,5.0912666
300000,306380,2.696178
300000,306381,3.8837659
300000,306382,4.203907
300000,306383,4.0331397
300000,306384,3.194947
300000,306385,4.6576567
300000,306386,1.8782902
300000,306387,2.9301918
300000,306388,3.6637721
300000,306389,4.8113408
300000,306390,3.7924476
300000,306391,8.1317539
300000,306392,2.7124996
300000,306393,3.5106628
300000,306394,1.7504022
300000,306395,12.386976
300000,306396,3.6618414
300000,306397,5.0708728
300000,306398,4.8244495
300000,306399,3.688777
300000,306400,4.6457725
300000,306401,5.5296822
300000,306402,3.2180939
300000,306403,2.2993519
300000,306404,4.1626692
300000,306405,2.4264743
300000,306406,5.3229208
300000,306407,3.0568063
300000,306408,4.4062257
300000,306409,8.2708216
300000,306410,5.3141794
300000,306411,2.9943829
300000,306412,4.1199827
300000,306413,11.47706
300000,306414,2.3457708
300000,306415,4.3822193
300000,306416,3.7574162
300000,306417,3.8392317
300000,306418,5.7923379
300000,306419,4.277566
300000,306420,4.0163412
300000,306421,3.2662082
300000,306422,4.7456169
300000,306423,3.8108878
300000,306424,3.2441888
300000,306425,4.3929825
300000,306426,2.4810674
300000,306427,3.079596
300000,306428,3.332412
300000,306429,2.4973845
300000,306430,2.6939642
300000,306431,6.4355731
300000,306432,4.5278764
300000,306433,2.4154997
300000,306434,8.5319309
300000,306435,9.105691
300000,306436,3.7857988
300000,306437,3.6364145
300000,306438,2.9003749
300000,306439,9.3177948
300000,306440,6.234694
300000,306441,12.481317
300000,306442,3.8364105
300000,306443,3.3033781
300000,306444,2.7578456
300000,306445,1.7014247
300000,306446,10.887321
300000,306447,4.7152247
300000,306448,8.6390905
300000,306449,18.989353
300000,306450,5.3184285
300000,306451,11.302792
300000,306452,3.9375799
300000,306453,3.5210981
300000,306454,7.0526562
300000,306455,3.2380285
300000,306456,2.1801386
300000,306457,4.7305055
300000,306458,2.7935023
300000,306459,3.5885475
300000,306460,4.8551378
300000,306461,35.05669
300000,306462,5.6777129
300000,306463,4.4613633
300000,306464,77.20871
300000,306465,5.7301755
300000,306466,20.528776
300000,306467,2.4428871
300000,306468,7.9876347
300000,306469,8.9808111
300000,306470,2.9340596
300000,306471,2.8031878
300000,306472,3.1959109
300000,306473,5.051774
300000,306474,4.6837316
300000,306475,4.7803917
300000,306476,3.7865927
300000,306477,2.3365777
300000,306478,3.1772892
300000,306479,4.3237367
300000,306480,5.181592
300000,306481,4.6967697
300000,306482,3.6165469
300000,306483,3.0018427
300000,306484,4.0784593
300000,306485,3.6313879
300000,306486,4.9768567
300000,306487,3.3306758
300000,306488,3.5971477
300000,306489,4.2346725
300000,306490,4.3087039
300000,306491,3.6607301
300000,306492,3.5742552
300000,306493,6.6276574
300000,306494,14.329609
300000,306495,1.4080801
300000,306496,2.414912
300000,306497,2.7678182
300000,306498,4.4414511
300000,306499,4.5791016
300000,306500,3.9617457
300000,306501,2.5338109
300000,306502,5.4097109
300000,306503,12.067616
300000,306504,4.2830439
300000,306505,14.354856
300000,306506,4.0228715
300000,306507,3.0455148
300000,306508,2.7305574
300000,306509,3.1493838
300000,306510,5.0499706
300000,306511,3.9502831
300000,306512,2.3288584
300000,306513,5.1670651
300000,306514,4.7655554
300000,306515,5.3779073
300000,306516,2.2689312
300000,306517,2.2211256
300000,306518,1.9334341
300000,306519,2.5585294
300000,306520,6.1246939
300000,306521,3.118366
300000,306522,5.369494
300000,306523,4.8449478
300000,306524,3.7940707
300000,306525,24.974194
300000,306526,7.7936172
300000,306527,8.4086046
300000,306528,6.174345
300000,306529,6.2058749
300000,306530,9.334837
300000,306531,4.1699047
300000,306532,3.5701847
300000,306533,2.3958216
300000,306534,5.3198657
300000,306535,2.7137442
300000,306536,3.0133255
300000,306537,4.0887265
300000,306538,4.254818
300000,306539,4.6361604
300000,306540,3.4511716
300000,306541,3.1406488
300000,306542,2.4772129
300000,306543,2.3405013
300000,306544,1.872437
300000,306545,4.0796943
300000,306546,2.4691978
300000,306547,2.2868681
300000,306548,2.6861405
300000,306549,3.0594425
300000,306550,2.1266477
300000,306551,5.2511883
300000,306552,2.393532
300000,306553,4.9631467
300000,306554,5.1361141
300000,306555,3.3486855
300000,306556,9.6672468
300000,306557,3.8331566
300000,306558,3.9041212
300000,306559,2.473666
300000,306560,4.0429158
300000,306561,3.1588106
300000,306562,2.3326828
300000,306563,6.525928
300000,306564,3.1564319
300000,306565,4.311234
300000,306566,3.4687834
300000,306567,2.5944691
300000,306568,5.7998524
300000,306569,7.0637884
300000,306570,3.860239
300000,306571,2.5416601
300000,306572,1.701954
300000,306573,3.5304761
300000,306574,6.1458693
300000,306575,4.7132082
300000,306576,2.7674439
300000,306577,3.4846108
300000,306578,4.0512519
300000,306579,1.5681851
300000,306580,2.9428883
300000,306581,8.5326328
300000,306582,3.9274416
300000,306583,2.0405042
300000,306584,2.0491629
300000,306585,2.8894525
300000,306586,1.6739171
300000,306587,4.8320532
300000,306588,5.337544
300000,306589,10.255138
300000,306590,13.510362
300000,306591,2.6691179
300000,306592,5.5689979
300000,306593,5.0472431
300000,306594,7.1965117
300000,306595,4.1597958
300000,306596,4.3926206
300000,306597,5.9724245
300000,306598,13.284291
300000,306599,4.5904436
300000,306600,4.6398778
300000,306601,7.1678448
300000,306602,4.5163822
300000,306603,6.2424145
300000,306604,5.4268208
300000,306605,6.0086513
300000,306606,5.9188809
300000,306607,5.0218158
300000,306608,3.9946837
300000,306609,3.0577073
300000,306610,2.2878551
300000,306611,2.5376911
300000,306612,4.9538107
300000,306613,3.8327091
300000,306614,2.749408
300000,306615,2.5872567
300000,306616,1.4672906
300000,306617,3.0928965
300000,306618,3.6037061
300000,306619,3.7043719
300000,306620,3.4190912
300000,306621,4.8773704
300000,306622,3.1400182
300000,306623,3.2301033
300000,306624,2.9417744
300000,306625,2.630863
300000,306626,4.8406396
300000,306627,5.9030333
300000,306628,9.3895102
300000,306629,10.351846
300000,306630,3.3949239
300000,306631,6.9535007
300000,306632,5.7739902
300000,306633,3.7994301
300000,306634,4.0219712
300000,306635,1.2209529
300000,306636,4.2755532
300000,306637,2.8799849
300000,306638,19.177599
300000,306639,2.7606645
300000,306640,2.7273648
300000,306641,2.7095566
300000,306642,5.3110476
300000,306643,3.4088104
300000,306644,2.5847394
300000,306645,3.1227932
300000,306646,2.1115856
300000,306647,1.7171286
300000,306648,2.850574
300000,306649,4.0277624
300000,306650,5.6225367
300000,306651,3.06479
300000,306652,5.6022177
300000,306653,4.7326765
300000,306654,2.8154707
300000,306655,3.6038363
300000,306656,6.7525277
300000,306657,5.2320561
300000,306658,14.975319
300000,306659,13.383472
300000,306660,6.8099127
300000,306661,19.229773
300000,306662,9.1735592
300000,306663,5.8458238
300000,306664,10.159042
300000,306665,4.7387562
300000,306666,3.3253329
300000,306667,5.5517273
300000,306668,3.7680354
300000,306669,3.4355574
300000,306670,3.1691322
300000,306671,2.1490586
300000,306672,4.5808024
300000,306673,3.4918082
300000,306674,2.4293506
300000,306675,2.0201173
300000,306676,5.189702
300000,306677,11.107497
300000,306678,4.0879145
300000,306679,3.8721247
300000,306680,2.4735007
300000,306681,2.5453746
300000,306682,6.2911563
300000,306683,5.5198431
300000,306684,4.906527
300000,306685,3.3785062
300000,306686,4.7920094
300000,306687,2.6145744
300000,306688,2.0664036
300000,306689,4.8294778
300000,306690,5.3558946
300000,306691,5.6479897
300000,306692,11.961458
300000,306693,4.2719793
300000,306694,5.0311928
300000,306695,7.1199179
300000,306696,3.2782927
300000,306697,5.0314059
300000,306698,8.2431631
300000,306699,5.681375
300000,306700,6.4857264
300000,306701,8.4044847
300000,306702,11.531853
300000,306703,6.1653738
300000,306704,3.7492156
300000,306705,2.8664646
300000,306706,6.0286827
300000,306707,1.3180546
300000,306708,3.1321523
300000,306709,2.2227607
300000,306710,1.8283452
300000,306711,3.9431903
300000,306712,4.1134677
300000,306713,13.673024
300000,306714,8.6122932
300000,306715,18.159643
300000,306716,9.446537
300000,306717,6.9839873
300000,306718,5.8504481
300000,306719,9.2103491
300000,306720,12.900523
300000,306721,6.4652562
300000,306722,6.842134
300000,306723,7.4499373
300000,306724,22.999617
300000,306725,7.3410544
300000,306726,9.8932457
300000,306727,13.678165
300000,306728,14.551668
300000,306729,15.143902
300000,306730,6.1182051
